,n,ComputationalGrid.DX,ComputationalGrid.DY,Geom.domain.ICPressure.Value,Patch.x-lower.BCPressure.alltime.Value,Patch.x-upper.BCPressure.alltime.Value,Patch.y-lower.BCPressure.alltime.Value,Patch.y-upper.BCPressure.alltime.Value,ComputationalGrid.NZ,Patch.z-upper.BCPressure.rain.Value,Contaminants.Names,Wells.Names,ComputationalGrid.DZ,Geom.domain.Upper.X,Geom.domain.Upper.Y,Mal_Qo,Mal_Qf,Mal_a,Bous_Qo,Bous_Qf,Bous_a,Cou_Qo,Cou_Qf,Cou_a,Cou_b,Mal_MSE,Mal_RMSE,Mal_Rsq,Bous_MSE,Bous_RMSE,Bous_Rsq,Cou_MSE,Cou_RMSE,Cou_Rsq
4995,7988,1,1,2.5,2.5,2.5,2.5,2.5,1000,-0.0381827,,,0.01,1,1.0,2.463198618137412,2.462315153359045,0.68189107653779,2.4631774252800467,2.4623119699924474,0.4836499664402713,2.462806344167299,2.4623126638428987,0.25596405872798594,0.977983377247096,1.2294226896714073e-09,3.506312435695666e-05,0.8478134381788031,1.637138783666435e-09,4.046157169051191e-05,0.7973434809659136,2.7132694505018553e-09,5.2089053077415946e-05,0.6646456067313007
4996,353,1,1,10.0,10.0,10.0,10.0,10.0,1000,-0.012598,,,0.01,1,1.0,2.504899825672108,2.5048998248709373,0.0471401670963017,2.5048998258528234,2.5048998248209267,0.03599930110323755,,,,,1.0009677563158023e-19,3.163807447231582e-10,0.2535871121975709,9.224483524045603e-20,3.037183485409732e-10,0.3121242411554629,,,
4997,2302,100,100,10.0,10.0,10.0,10.0,10.0,10,-0.46997259999999996,,,1.0,100,100.0,2.5044521215287157,2.50442122501554,2.5778234684888264,2.5044521254354617,2.5044212211451944,3.0246658614817816,2.5044310180259033,2.5044211824436013,0.30553501569127484,0.9917450438023232,2.6475236420886783e-12,1.6271212745486054e-06,0.5446693790541339,2.651279204958215e-12,1.6282749168854182e-06,0.5440234838688305,4.373668281373864e-12,2.0913317004659647e-06,0.2480755618402577
4998,7911,100,100,2.5,2.5,2.5,2.5,2.5,10,-0.2499869,,,1.0,100,100.0,2.5026086437484008,2.4639581847022,0.03539084201629293,2.504865445090957,2.4609372782571786,0.02190545904044478,2.505343997222838,2.4596747975470468,0.3581821469277522,1.6667245181379198,4.4336535058089954e-07,0.0006658568544221044,0.9951846956244116,4.2905390635964736e-08,0.00020713616448115652,0.9995340129421592,2.974400177710384e-08,0.00017246449425056698,0.9996769562129356
4999,4866,1,1,10.0,10.0,10.0,10.0,10.0,100,-0.40535970000000004,,,0.1,1,1.0,2.504898019101672,2.50489800790162,0.051354010585730164,2.504898020635756,2.5048980071628204,0.037471206044566004,,,,,1.1325839933811874e-17,3.3653885264277994e-09,0.34181023657984155,1.0382617486573463e-17,3.222206927956903e-09,0.3944022276994729,,,
5000,5967,1,1,0.0,0.0,0.0,0.0,0.0,100,-0.1276205,,,0.1,1,1.0,2.4304298676567853,2.427421895297857,3.525219421933836,2.430429890264984,2.427421538555281,5.148806576548637,2.4282995349807557,2.427411999178676,0.24199708337350906,0.9763750706137628,3.3770033577499666e-18,1.8376624711164906e-09,0.9999999999440377,4.743358779022868e-12,2.1779253382572297e-06,0.9999213949415664,3.621499347526033e-08,0.00019030237380353491,0.4007205634508885
5001,4292,10,10,10.0,10.0,10.0,10.0,10.0,10,-0.0358473,,,1.0,10,10.0,2.504705017202684,2.5047023050466115,4.080835122442451,2.504705017107629,2.5047023049397694,6.903503421981355,2.5047031253887013,2.5047022997836184,0.19692266148962329,0.9876396969740532,6.437943485822054e-16,2.537310285680893e-08,0.9741699418264812,6.4519184957663975e-16,2.540062695243249e-08,0.97411387351964,1.6029472082277668e-14,1.2660755144254888e-07,0.35695568939306577
5002,2110,1,1,5.0,5.0,5.0,5.0,5.0,100,-0.4283549,,,0.1,1,1.0,2.489828056139104,2.4861638697783843,0.6851087068529311,2.4897395065989083,2.48615073529445,0.4859310383308316,2.4887351988808226,2.4861563441973624,0.3653974970275842,0.9833881135722236,2.1450768334654466e-08,0.00014646080818654002,0.8456975318549503,2.8461282850794243e-08,0.00016870472089065632,0.795268583300251,3.3478554338879335e-08,0.00018297145771644096,0.7594103333654791
5003,5509,100,100,0.0,0.0,0.0,0.0,0.0,10,-0.3295105,,,1.0,100,100.0,2.5003736061221327,2.4364149599321983,0.025883618944214,2.5031304154330147,2.4295204272218927,0.01466106555276686,2.5058300207826028,2.4083388805162205,1.6165123582953087,2.707612609315428,1.574985109176208e-06,0.0012549841071408864,0.9942749284177064,4.2752885774724225e-07,0.000653856909229567,0.9984459324092408,4.466172964994808e-08,0.00021133321946619767,0.9998376545925766
5004,1110,100,100,5.0,5.0,5.0,5.0,5.0,100,-0.3716179,,,0.1,100,100.0,2.504905934460412,2.486324890536959,0.061159544213632275,2.5063009134690364,2.4855279788577005,0.0425646452112127,2.505624735395267,2.4860572134890635,0.16994112847413556,1.2183872803664453,4.4676295186208944e-08,0.0002113676777234612,0.997163934807754,4.4172221373683535e-08,0.0002101718853074396,0.9971959335710371,1.3393790651745916e-08,0.00011573154562065572,0.9991497579801252
5005,2093,10,10,5.0,5.0,5.0,5.0,5.0,100,-0.15009389999999997,,,0.1,10,10.0,2.501447477263777,2.486169493441372,1.1144212338824293,2.5015258882437155,2.4861429343766352,0.9005790970899906,2.492322729842978,2.4861111381097403,0.24049199633785365,0.9752333739832976,1.1051052536350929e-12,1.0512398649381084e-06,0.9999993620431601,1.2205494563543341e-08,0.00011047848009247476,0.9929539935526128,6.698519330730036e-07,0.0008184448259186465,0.6142313684534962
5006,589,1,1,2.5,2.5,2.5,2.5,2.5,100,-0.212252,,,0.1,1,1.0,2.4655465727513937,2.4623171681874774,3.854445300665785,2.4655465829574075,2.462316897354815,6.230195631615327,2.4633208107380486,2.462306459715434,0.23956289289195595,0.9761067792290454,1.885186061954056e-18,1.3730207798697208e-09,0.9999999999728886,2.793153434945972e-12,1.671272998329708e-06,0.9999598308367668,4.12065641368136e-08,0.0002029940002483167,0.4078714164922183
5007,5034,10,10,2.5,2.5,2.5,2.5,2.5,100,-0.3530687,,,0.1,10,10.0,2.4969596613055294,2.462319425633356,0.7621807158457978,2.4974547098023616,2.462220732842177,0.5929329794373658,2.4772943375231367,2.4620917202857915,0.14967296881665576,0.9615657655706216,2.6402959022261855e-10,1.6248987359913187e-05,0.9999738726220914,1.0261739055536797e-07,0.0003203394926564128,0.9898453679347792,3.7914609517299433e-06,0.0019471674174887847,0.6250807874464936
5008,1496,1,1,2.5,2.5,2.5,2.5,2.5,1000,-0.37153459999999994,,,0.01,1,1.0,2.466847135005587,2.4623165052475677,3.8571245085029577,2.4668471492395017,2.4623161263532043,6.239740153761853,2.4637648469822566,2.462299173247325,0.2310347442574645,0.975145597996126,2.6353793028212453e-18,1.6233851369349312e-09,0.9999999999807438,5.466338757372656e-12,2.3380202645342187e-06,0.999960058626828,8.127155736233822e-08,0.0002850816678819216,0.4066255203999855
5009,4636,10,10,0.0,0.0,0.0,0.0,0.0,10,-0.1035563,,,1.0,10,10.0,2.488706723477603,2.4275019669791864,0.5749193331036917,2.490393784075447,2.4272628643657144,0.4457774813567281,2.462783703063045,2.427187445340606,0.20208494651020695,0.9697741476009808,2.962195498791845e-08,0.00017211029890136864,0.99917579541863,2.9880842679491466e-07,0.000546633722701879,0.9916859209860815,6.77912535085888e-06,0.0026036753543517825,0.8116155297126656
5010,6351,1000,1000,2.5,2.5,2.5,2.5,2.5,10,-0.35610490000000006,,,1.0,1000,1000.0,2.5046740851640164,2.481950308047661,0.0013249638140145588,2.504673793445809,2.471306726710064,0.0004512572598274041,11.10829129949905,10.672376375259997,48.23426441215619,0.39829210086271694,2.572972367863931e-09,5.072447503783485e-05,0.9981416764866468,2.5826975113546973e-09,5.082024706113398e-05,0.9981346525244774,1.5549487902382893e-08,4.861053722634949e-10,8.3884952434526e-09
5011,7876,10,10,2.5,2.5,2.5,2.5,2.5,10,-0.23724989999999999,,,1.0,10,10.0,2.4990406499726463,2.4624218361801264,0.7789920037825641,2.4995651640733003,2.462319999778632,0.6070593723978294,2.4779544383863064,2.462191632649044,0.14976656691189866,0.961544663022148,1.431716507683453e-09,3.7838029912819894e-05,0.9998721124663356,9.951673863809242e-08,0.00031546273732105417,0.9911107050910852,4.277917019848162e-06,0.002068312602061923,0.6181004634899471
5012,3015,1,1,7.5,7.5,7.5,7.5,7.5,100,-0.46348999999999996,,,0.1,1,1.0,2.5011020440604295,2.4997213974241497,4.763209330645027,2.5011020444684573,2.4997213525415902,10.331045596701673,2.5000365239038262,2.4997151950398107,0.2593151815963335,0.9781446051760456,2.8242356148768998e-18,1.6805462251532685e-09,0.9999999997777378,8.011271340093468e-14,2.8304189336727995e-07,0.9999936952761824,8.348002460277355e-09,9.136740370765359e-05,0.3475586521072917
5013,3631,10,10,0.0,0.0,0.0,0.0,0.0,100,-0.30525050000000004,,,0.1,10,10.0,2.486633010526949,2.4274370636049527,0.559992042340776,2.4882362312231603,2.427198884772037,0.4331245462015473,2.460130495350439,2.4272096736058217,0.1997397835436686,0.9695156521253722,1.1695470349540367e-08,0.00010814559792030542,0.9996566309591188,3.398282124540665e-07,0.000582947864267523,0.9900229333333878,6.684851183171406e-06,0.002585507915898036,0.803890786610061
5014,1561,100,100,2.5,2.5,2.5,2.5,2.5,10,-0.0387448,,,1.0,100,100.0,2.5019240366915945,2.463937324491287,0.03524674329727375,2.50416030784271,2.460966675782588,0.021833818176304157,2.5047457967948947,2.4594004611317817,0.4128420572786797,1.7089003780228105,4.4289756148313655e-07,0.0006655054932028257,0.995029001530658,4.0854296127132444e-08,0.00020212445702371705,0.9995414591066296,2.22900680028914e-08,0.00014929858674110546,0.9997498204922309
5015,7455,1000,1000,10.0,10.0,10.0,10.0,10.0,10,-0.0911261,,,1.0,1000,1000.0,2.5044760316710755,2.5044105598282025,1.593236348067992,2.5044761620480034,2.5044105271056485,1.3906746462199209,2.5044533388481,2.504410504241592,0.7121591662231341,0.9958834602567248,6.130108444862566e-12,2.475905580764857e-06,0.7061550777838392,6.147034000302981e-12,2.4793212781531525e-06,0.7053437563257299,8.179169833583683e-12,2.8599247950922904e-06,0.6080939333654265
5016,6550,100,100,10.0,10.0,10.0,10.0,10.0,1000,-0.0127359,,,0.01,100,100.0,2.5048965826057503,2.5048952349801388,1.2899623190956675,2.5048965880810314,2.504895232957916,1.0529474154500684,2.5048956915840117,2.5048952282614123,0.13545318987166974,0.9790228455314182,1.2098323492256389e-17,3.478264436792636e-09,0.9990725193599936,2.566926970499294e-17,5.066484945698837e-09,0.9980321446463534,6.7376564751897445e-15,8.208322895202006e-08,0.4835609102053357
5017,861,10,10,0.0,0.0,0.0,0.0,0.0,1000,-0.0352032,,,0.01,10,10.0,2.4663412869086785,2.4274277563699176,0.5286260956147076,2.4674621201320117,2.4272618250271387,0.4088039367107362,2.4580833311192407,2.427324169236371,0.3163481798624659,0.9800755714441224,2.492270172798384e-09,4.99226418852046e-05,0.9998357209799348,1.723741030089207e-07,0.0004151796033151444,0.9886378896493628,7.219660799206834e-07,0.0008496858713199153,0.9524861077576094
5018,680,100,100,5.0,5.0,5.0,5.0,5.0,10,-0.1017772,,,1.0,100,100.0,2.5043121134348403,2.486381045080647,0.060537073318699876,2.5056693833210377,2.485605264714061,0.042126947706018464,2.505051492832648,2.4860970414263543,0.18156379364137867,1.233373024673457,4.2123334119265515e-08,0.00020523969917943634,0.9971479380850921,3.458132584446557e-08,0.00018596054916155088,0.997658587942522,9.751926840443678e-09,9.875184474450936e-05,0.9993397222769724
5019,6455,100,100,2.5,2.5,2.5,2.5,2.5,100,-0.1553231,,,0.1,100,100.0,2.5028124808770125,2.4639169804251377,0.03570831013904895,2.5051199208849315,2.4609142223696274,0.02218618264748233,2.5056453342253664,2.4595555857540896,0.3767138035312001,1.6795947581000739,4.6398271453317595e-07,0.0006811627665493585,0.9950071834030908,4.6453705839044284e-08,0.00021553121778304944,0.9995001218229984,3.102413064606642e-08,0.0001761366817164057,0.9996661561098236
5020,5462,10,10,5.0,5.0,5.0,5.0,5.0,100,-0.49162700000000004,,,0.1,10,10.0,2.501478930662207,2.486168165860924,1.031881606264692,2.5015651692083147,2.4861387199594183,0.8249421471609837,2.492372375648685,2.4861141636020294,0.2449101663088465,0.975622968616044,2.9649132890781497e-10,1.7218923569951026e-05,0.9998331430205348,1.7433308083043382e-08,0.00013203525318278972,0.9901890246182384,6.600045688945934e-07,0.0008124066524189678,0.6296445644436146
5021,3129,1,1,0.0,0.0,0.0,0.0,0.0,10,-0.08864939999999999,,,1.0,1,1.0,2.429841305294675,2.427479801663711,3.5431753309279164,2.4298413222096156,2.427479526822677,5.203196823109232,2.428177690326197,2.427472160827315,0.2483302034728961,0.9769964346265184,6.97092926659287e-19,8.349209104216321e-10,0.9999999999812572,2.8170289789102382e-12,1.6784007205998924e-06,0.9999242580798556,2.209183883478431e-08,0.00014863323596956473,0.4068882774307033
5022,5112,100,100,5.0,5.0,5.0,5.0,5.0,10,-0.3417961,,,1.0,100,100.0,2.5045357623522766,2.4863784851022435,0.06032009261917524,2.5058799911448437,2.485585076328058,0.04180965912651947,2.5052181588821467,2.486117344254834,0.16502802244415885,1.2142581926909757,4.143197667299736e-08,0.00020354846271342206,0.997270311830924,4.275987447418999e-08,0.0002067846088909665,0.9971828251308259,1.2566904539186049e-08,0.0001121022057730625,0.9991720469695844
5023,963,1000,1000,0.0,0.0,0.0,0.0,0.0,10,-0.059233,,,1.0,1000,1000.0,2.504723134751424,2.4775185420172616,0.0015247831687600225,2.5047230819812216,2.465064150613541,0.0005233721543219305,10.953848501580495,10.683903065590703,26.58149418311693,0.6159417850988227,3.188925528983363e-09,5.647057223885165e-05,0.9987504847907904,3.2056846304192567e-09,5.6618765709076134e-05,0.998743918079852,2.5900235108749013e-09,6.744730771611994e-10,-3.2616017071949825e-09
5024,5153,100,100,2.5,2.5,2.5,2.5,2.5,10,-0.1533865,,,1.0,100,100.0,2.5024963471090373,2.4639559464017395,0.03537928730499459,2.5047530870162187,2.4609455896200574,0.0219073812490909,2.505258431217322,2.459609710032257,0.3704470229223566,1.6767043796178065,4.4618061183854465e-07,0.0006679675230417604,0.9951273150571364,4.343146632357127e-08,0.00020840217446939287,0.9995256901658516,2.895411358841173e-08,0.00017015908317927588,0.9996837955985248
5025,2743,1000,1000,5.0,5.0,5.0,5.0,5.0,100,-0.1413675,,,0.1,1000,1000.0,2.5031808261440154,2.499721416200959,1.9356582549544172,2.5031827080621682,2.4997191248660284,1.831075474850879,2.501026738357778,2.499701046245521,0.1622310501302888,0.9666213212975108,4.794557963503195e-14,2.1896479085695933e-07,0.9999994102012906,1.404345628078585e-10,1.1850508968304207e-05,0.9982724554687632,4.6779280041618965e-08,0.00021628518220539049,0.42455005673308577
5026,2946,1000,1000,7.5,7.5,7.5,7.5,7.5,100,-0.23479229999999998,,,0.1,1000,1000.0,2.5003197267473407,2.4997204805813973,0.6879355587986513,2.500305146696684,2.4997183420317604,0.4879110501488409,2.499985242861925,2.4997182993261395,0.17106515460130026,0.9694873525389326,5.808770109305676e-10,2.410139022817081e-05,0.8438299639027489,7.683052882936943e-10,2.7718320445035888e-05,0.7934394676519964,1.6692524991134485e-09,4.0856486622242105e-05,0.5517731038651267
5027,1554,1,1,7.5,7.5,7.5,7.5,7.5,1000,-0.11857460000000002,,,0.01,1,1.0,2.500510223974614,2.499719686787152,0.6879320544103873,2.5004909846989363,2.4997168653172746,0.48789267132525,2.5000592803332142,2.4997169357986926,0.16797825346854495,0.968864717656214,1.0109508884418777e-09,3.1795453895830416e-05,0.8438267007084919,1.3371413858237959e-09,3.656694389505084e-05,0.7934362744710842,2.969114910541952e-09,5.448958534015424e-05,0.5418764516897879
5028,507,10,10,2.5,2.5,2.5,2.5,2.5,10,-0.42699319999999996,,,1.0,10,10.0,2.4990813292832894,2.462420449821352,0.7629577364974407,2.4996116524163514,2.4623160300385183,0.5935994077905427,2.478281261220056,2.4621749791420195,0.14942212606052893,0.9614426605660592,5.65784370658494e-10,2.378622228640971e-05,0.9999499942607236,1.1066336789677034e-07,0.0003326610405454332,0.990219235791114,4.248473859956199e-06,0.002061182636244591,0.6247920579358199
5029,3553,10,10,2.5,2.5,2.5,2.5,2.5,100,-0.1196779,,,0.1,10,10.0,2.496891871681288,2.462321551392361,0.7886321392119554,2.497377728252725,2.462226852140037,0.6151600281406793,2.4770207698832545,2.462097373723728,0.15024474226711312,0.9617201943069562,1.4372295220356674e-09,3.7910810094690244e-05,0.9998552530136436,8.632506266868153e-08,0.0002938112704929501,0.9913059866383604,3.809800781502414e-06,0.0019518710975631602,0.6165708150291787
5030,3252,1000,1000,10.0,10.0,10.0,10.0,10.0,100,-0.3350698,,,0.1,1000,1000.0,2.504890944997414,2.5048510246939286,0.9279770410770558,2.5048910635968404,2.50485093289864,0.7202651920948062,2.5048685308663248,2.504850887072388,0.2182722274031591,0.9764509665995196,6.690678872405757e-14,2.58663466156428e-07,0.9946677319351308,2.656658489524848e-13,5.154278309836255e-07,0.9788272378736068,4.180089206357429e-12,2.0445266460375197e-06,0.6678087772120395
5031,3941,1,1,7.5,7.5,7.5,7.5,7.5,10,-0.2272004,,,1.0,1,1.0,2.50113161394074,2.499803292211079,0.6881084890712061,2.501099245523085,2.4997985513675323,0.4879649410046949,2.50052523997022,2.4997993806806416,0.2476915447644491,0.9770802344141792,2.8564822534282227e-09,5.344606864333636e-05,0.8437085648948854,3.7774033870671635e-09,6.146058401176451e-05,0.7933206846893219,6.4344214771157045e-09,8.021484574014777e-05,0.6484327101798559
5032,6997,100,100,7.5,7.5,7.5,7.5,7.5,10,-0.16684970000000002,,,1.0,100,100.0,2.504912374694915,2.4998017189084667,0.12537030711562125,2.505210885695817,2.4996992352424283,0.09203575295401666,2.5048714603755977,2.499807085186556,0.08900093271846246,0.9436446902666572,4.20697544910673e-09,6.486120141584436e-05,0.994073691772468,1.843767405210521e-08,0.00013578539705029108,0.9740271031401564,3.808370931915779e-09,6.171199990209181e-05,0.994635200453212
5033,1477,1,1,5.0,5.0,5.0,5.0,5.0,1000,-0.4197357,,,0.01,1,1.0,2.4897193096817842,2.4861634206736234,0.6851523856626776,2.489633257370845,2.4861506698576,0.4858831897236857,2.4886604960967924,2.486156199727504,0.3662201662161847,0.9834402952915432,2.0200262416059807e-08,0.00014212762720899763,0.8457019588359499,2.6802289650316616e-08,0.0001637140484207651,0.7952729174217328,3.1463629428157745e-08,0.00017737990142109602,0.7598984447654368
5034,4840,10,10,2.5,2.5,2.5,2.5,2.5,100,-0.42993450000000005,,,0.1,10,10.0,2.4969766786162,2.4623189354426818,0.7564534990305991,2.4974732484195283,2.4622193250912594,0.5881104943944111,2.4773572871142693,2.462087824890273,0.14954906665429754,0.961533658317148,1.561261672204844e-10,1.2495045707018616e-05,0.9999846132845596,1.0663696883500126e-07,0.00032655316387228785,0.9894905977383688,3.7878783275215203e-06,0.0019462472421358805,0.6269895625336375
5035,2788,10,10,10.0,10.0,10.0,10.0,10.0,10,-0.0249576,,,1.0,10,10.0,2.5047050172070144,2.5047023041300363,4.066152457377232,2.5047050172410983,2.5047023040671985,7.299209522591193,2.504702941916129,2.504702298308924,0.15429759023036949,0.9927746822280844,3.6111885874173407e-16,1.9003127604205948e-08,0.9853550223222556,3.623092153077685e-16,1.9034421853782912e-08,0.9853067527423583,1.7762388236814202e-14,1.3327561005980878e-07,0.27974670084682063
5036,4729,100,100,2.5,2.5,2.5,2.5,2.5,1000,-0.0169307,,,0.01,100,100.0,2.4942601810063265,2.4861740935692533,0.588180541724421,2.494821502091188,2.4861521510222406,0.5191199403759889,2.4916312609654923,2.486124825159944,0.20653281544086224,0.9724061770599466,5.921107863136486e-08,0.0002433332665941196,0.9106923460162074,4.5535587230482677e-08,0.00021339069152726103,0.9313189936355156,1.4292874523632722e-07,0.0003780591821875607,0.7844310851078172
5037,3239,100,100,2.5,2.5,2.5,2.5,2.5,10,-0.3240867,,,1.0,100,100.0,2.50267089983206,2.463959592441567,0.03539953757529588,2.504927998494665,2.460933118269371,0.0219064355425712,2.5053923671287786,2.4597094952249843,0.3518872010956656,1.6614532622851004,4.42210342454334e-07,0.0006649889791976512,0.9952117302544966,4.287279901798551e-08,0.00020705747757080765,0.999535771765754,3.0387592379688246e-08,0.00017432037281880808,0.9996709620394159
